Project Name,Path,LOC
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,12
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,11
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/DefaultUserInformationTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,11
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiResponseTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiRouteTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/routes/whoami/WhoamiTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/HttpUtilsTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/endpoints/utils/UriEncodingTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/actors/QueryThingsPerRequestActorTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/actors/QueryThingsPerRequestActorTest.java,14
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/actors/QueryThingsPerRequestActorTest.java,17
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/actors/QueryThingsPerRequestActorTest.java,21
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/actors/QueryThingsPerRequestActorTest.java,20
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsConfigTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsConfigTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsConfigTest.java,16
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsConfigTest.java,19
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsShardConfigTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsShardConfigTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsShardConfigTest.java,13
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/proxy/config/DefaultStatisticsShardConfigTest.java,14
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,21
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,20
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,23
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,21
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,23
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,26
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,24
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/AuthenticationChainTest.java,32
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,12
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,28
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationFailureAggregatorTest.java,19
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/DefaultAuthenticationResultTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,12
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,14
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,20
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,18
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/AbstractJwtAuthenticationProviderTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DefaultJwtAuthenticationResultProviderTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DefaultJwtAuthenticationResultProviderTest.java,13
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DefaultJwtExtractorTest.java,7
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DefaultJwtExtractorTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DefaultJwtExtractorTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,14
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,12
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,17
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,18
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,17
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,19
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,12
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,18
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,20
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoJwtAuthorizationSubjectsProviderTest.java,24
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoPublicKeyProviderTest.java,16
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoPublicKeyProviderTest.java,15
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/DittoPublicKeyProviderTest.java,13
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuerConfigTest.java,5
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuerConfigTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,6
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtSubjectIssuersConfigTest.java,21
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtValidatorTest.java,8
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtValidatorTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtValidatorTest.java,9
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtValidatorTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/JwtValidatorTest.java,10
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/PublicKeyProviderUnavailableExceptionTest.java,4
ditto,E:/IOT_INFO/repos/ditto/gateway/service/src/test/java/org/eclipse/ditto/gateway/service/security/authentication/jwt/PublicKeyProviderUnavailableExceptionTest.java,13
